cell,logFC,score_R,score_NR
H10_P5_MMD9_L001,1.55913932497729,1.55913932497729,0
H11_P3_MMD9_L001,1.79853417444617,1.79853417444617,0
H12_P2_MMD9_L001,0.103766819081189,0.103766819081189,0
H12_P3_MMD9_L001,2.84536223781183,2.84536223781183,0
H1_P1_MMD9_L001,3.47219229736509,3.47219229736509,0
H1_P3_MMD9_L001,0.591945899065777,0.591945899065777,0
H1_P5_MMD9_L001,1.15126910143591,1.15126910143591,0
H2_P2_MMD9_L001,1.44953260235417,1.44953260235417,0
H3_P2_MMD9_L001,3.98131912967786,3.98131912967786,0
H3_P3_MMD9_L001,1.02270241646457,1.02270241646457,0
H3_P5_MMD9_L001,1.77110417796375,1.77110417796375,0
H4_P3_MMD9_L001,2.06562261172508,2.06562261172508,0
H5_P1_MMD9_L001,1.9606285550866,1.9606285550866,0
H5_P2_MMD9_L001,4.05338880222374,4.05338880222374,0
H5_P5_MMD9_L001,4.13384849551063,4.13384849551063,0
H7_P1_MMD9_L001,4.31910526948052,4.31910526948052,0
H7_P5_MMD9_L001,2.79487424042662,2.79487424042662,0
H8_P2_MMD9_L001,0.597504573160928,0.597504573160928,0
H8_P3_MMD9_L001,0.537589464667996,0.537589464667996,0
H8_P5_MMD9_L001,-0.817726780448437,0,0.817726780448437
A10_P1_M45_L001,1.31560535050831,1.31560535050831,0
A10_P3_M45_L001,-0.210983118683577,0,0.210983118683577
A10_P4_M45_L001,2.02309660018567,2.02309660018567,0
A10_P5_M45_L001,-0.0786610814043619,0,0.0786610814043619
A11_P1_M45_L001,1.65779633187423,1.65779633187423,0
A11_P3_M45_L001,0.957465145676955,0.957465145676955,0
A11_P4_M45_L001,1.38053510979795,1.38053510979795,0
A11_P5_M45_L001,0,0,0
A12_P1_M45_L001,0.833414000346589,0.833414000346589,0
A12_P3_M45_L001,1.91776464106247,1.91776464106247,0
A12_P4_M45_L001,-1.41571377570367,0,1.41571377570367
A12_P5_M45_L001,-0.0619908030805231,0,0.0619908030805231
A1_P1_M45_L001,-0.0956331094187124,0,0.0956331094187124
A1_P3_M45_L001,0.532349554865176,0.532349554865176,0
A1_P4_M45_L001,1.43438028058672,1.43438028058672,0
A1_P5_M45_L001,-0.0906900296452103,0,0.0906900296452103
A2_P1_M45_L001,1.92491328731107,1.92491328731107,0
A2_P3_M45_L001,1.66370228084117,1.66370228084117,0
A2_P4_M45_L001,-2.58747130411874,0,2.58747130411874
A2_P5_M45_L001,1.5874451389089,1.5874451389089,0
A3_P1_M45_L001,0.861343394980494,0.861343394980494,0
A3_P3_M45_L001,-2.03011487242616,0,2.03011487242616
A3_P4_M45_L001,0.861343394980494,0.861343394980494,0
A3_P5_M45_L001,-1.27590479087023,0,1.27590479087023
A4_P1_M45_L001,1.80289026917514,1.80289026917514,0
A4_P3_M45_L001,-1.23147639741566,0,1.23147639741566
A4_P4_M45_L001,1.80434955207768,1.80434955207768,0
A5_P1_M45_L001,1.20059390313726,1.20059390313726,0
A5_P3_M45_L001,1.03818426482621,1.03818426482621,0
A5_P4_M45_L001,2.04155956533524,2.04155956533524,0
A5_P5_M45_L001,-0.106099310377192,0,0.106099310377192
A6_P1_M45_L001,1.59442838832315,1.59442838832315,0
A6_P3_M45_L001,-2.30754007473277,0,2.30754007473277
A6_P4_M45_L001,0.207878215742,0.207878215742,0
A6_P5_M45_L001,0.16690751024861,0.16690751024861,0
A7_P1_M45_L001,2.01038069887417,2.01038069887417,0
A7_P3_M45_L001,-1.17956591142231,0,1.17956591142231
A7_P5_M45_L001,-1.32227160068279,0,1.32227160068279
A8_P1_M45_L001,1.66034502479278,1.66034502479278,0
A8_P3_M45_L001,0.955443480712001,0.955443480712001,0
A8_P4_M45_L001,1.23602199186703,1.23602199186703,0
A8_P5_M45_L001,-0.00773238596852746,0,0.00773238596852746
A9_P1_M45_L001,1.34081594934953,1.34081594934953,0
A9_P3_M45_L001,1.65309214177768,1.65309214177768,0
A9_P4_M45_L001,0.785286552678146,0.785286552678146,0
A9_P5_M45_L001,1.72002966497848,1.72002966497848,0
B10_P1_M45_L001,0.925597868319205,0.925597868319205,0
B10_P3_M45_L001,1.71840745619565,1.71840745619565,0
B10_P4_M45_L001,0.360337982060701,0.360337982060701,0
B10_P5_M45_L001,1.71398819372261,1.71398819372261,0
B11_P1_M45_L001,0.650823667421765,0.650823667421765,0
B11_P3_M45_L001,2.44483275244596,2.44483275244596,0
B11_P4_M45_L001,0.561387284220243,0.561387284220243,0
B11_P5_M45_L001,0.403728810300928,0.403728810300928,0
B12_P1_M45_L001,1.10572627363596,1.10572627363596,0
B12_P3_M45_L001,0.645517152412068,0.645517152412068,0
B12_P4_M45_L001,1.25946178799439,1.25946178799439,0
B12_P5_M45_L001,0.164802941502402,0.164802941502402,0
B1_P1_M45_L001,1.47650738358231,1.47650738358231,0
B1_P3_M45_L001,2.4144797576172,2.4144797576172,0
B1_P4_M45_L001,1.1208061170288,1.1208061170288,0
B1_P5_M45_L001,0.459611233602056,0.459611233602056,0
B2_P1_M45_L001,1.67703829674424,1.67703829674424,0
B2_P3_M45_L001,-1.89721219462132,0,1.89721219462132
B2_P4_M45_L001,1.13624061366655,1.13624061366655,0
B2_P5_M45_L001,0.861343394980494,0.861343394980494,0
B3_P1_M45_L001,0.784145372255946,0.784145372255946,0
B3_P3_M45_L001,1.41125432046235,1.41125432046235,0
B3_P4_M45_L001,1.79402136897417,1.79402136897417,0
B3_P5_M45_L001,1.42521254504957,1.42521254504957,0
B4_P1_M45_L001,1.49843221825935,1.49843221825935,0
B4_P3_M45_L001,0.573594320118778,0.573594320118778,0
B4_P4_M45_L001,2.06038345229213,2.06038345229213,0
B4_P5_M45_L001,1.37174097267485,1.37174097267485,0
B5_P1_M45_L001,-0.51943116559488,0,0.51943116559488
B5_P3_M45_L001,-0.977923453689605,0,0.977923453689605
B5_P4_M45_L001,1.70162229412083,1.70162229412083,0
B5_P5_M45_L001,2.16234337370191,2.16234337370191,0
B6_P1_M45_L001,1.63760327553373,1.63760327553373,0
B6_P3_M45_L001,1.38260483597176,1.38260483597176,0
B6_P4_M45_L001,1.03787511642683,1.03787511642683,0
B7_P1_M45_L001,0.861343394980494,0.861343394980494,0
B7_P3_M45_L001,-1.12664465084351,0,1.12664465084351
B7_P5_M45_L001,1.68846647038335,1.68846647038335,0
B8_P1_M45_L001,1.44884864565102,1.44884864565102,0
B8_P3_M45_L001,1.36037040884435,1.36037040884435,0
B8_P4_M45_L001,-0.907694109135622,0,0.907694109135622
B9_P1_M45_L001,0.416497148532088,0.416497148532088,0
B9_P3_M45_L001,1.68148133554395,1.68148133554395,0
B9_P4_M45_L001,2.60711218907485,2.60711218907485,0
C10_P1_M45_L001,1.56244222571816,1.56244222571816,0
C10_P3_M45_L001,1.39016238590796,1.39016238590796,0
C10_P4_M45_L001,1.43457057412845,1.43457057412845,0
C10_P5_M45_L001,-0.168042799248059,0,0.168042799248059
C11_P1_M45_L001,1.05458014761664,1.05458014761664,0
C11_P3_M45_L001,1.53833871962008,1.53833871962008,0
C11_P4_M45_L001,1.50825535621873,1.50825535621873,0
C11_P5_M45_L001,-0.690025329490135,0,0.690025329490135
C12_P1_M45_L001,0.0911690604022627,0.0911690604022627,0
C12_P3_M45_L001,1.59820229370441,1.59820229370441,0
C12_P4_M45_L001,1.6213840294106,1.6213840294106,0
C12_P5_M45_L001,0.889889436442666,0.889889436442666,0
C1_P1_M45_L001,0.360512601541965,0.360512601541965,0
C1_P3_M45_L001,1.88678816273754,1.88678816273754,0
C1_P4_M45_L001,1.64015647036958,1.64015647036958,0
C1_P5_M45_L001,1.49568893997587,1.49568893997587,0
C2_P1_M45_L001,1.48715021578062,1.48715021578062,0
C2_P3_M45_L001,1.45752792585668,1.45752792585668,0
C2_P4_M45_L001,-1.54932523123426,0,1.54932523123426
C2_P5_M45_L001,1.64225904332623,1.64225904332623,0
C3_P1_M45_L001,1.7610070249599,1.7610070249599,0
C3_P3_M45_L001,0.968233353595341,0.968233353595341,0
C3_P4_M45_L001,1.08765784393935,1.08765784393935,0
C3_P5_M45_L001,1.95180262438213,1.95180262438213,0
C4_P1_M45_L001,3.67047236139426,3.67047236139426,0
C4_P3_M45_L001,0.691024284552505,0.691024284552505,0
C4_P4_M45_L001,-1.99719726521802,0,1.99719726521802
C4_P5_M45_L001,1.52684191070559,1.52684191070559,0
C5_P1_M45_L001,0.0815481296074326,0.0815481296074326,0
C5_P3_M45_L001,0.535193038429182,0.535193038429182,0
C5_P4_M45_L001,0.29960461565746,0.29960461565746,0
C5_P5_M45_L001,0.136958617907064,0.136958617907064,0
C6_P1_M45_L001,1.08933193157947,1.08933193157947,0
C6_P3_M45_L001,-0.577738030682633,0,0.577738030682633
C6_P4_M45_L001,0.443534007100719,0.443534007100719,0
C6_P5_M45_L001,0.798048313260929,0.798048313260929,0
C7_P1_M45_L001,1.54427496225278,1.54427496225278,0
C7_P3_M45_L001,0.411603781853242,0.411603781853242,0
C7_P4_M45_L001,1.0702901632824,1.0702901632824,0
C7_P5_M45_L001,1.45999592535451,1.45999592535451,0
C8_P3_M45_L001,-0.148088979218043,0,0.148088979218043
C8_P5_M45_L001,0.827176572490029,0.827176572490029,0
C9_P1_M45_L001,-1.61714260235829,0,1.61714260235829
C9_P3_M45_L001,0.30517851033929,0.30517851033929,0
C9_P4_M45_L001,-0.603911192692591,0,0.603911192692591
D10_P3_M45_L001,0.673594495891856,0.673594495891856,0
D10_P4_M45_L001,-0.781011288758265,0,0.781011288758265
D10_P5_M45_L001,-0.70677201199902,0,0.70677201199902
D11_P1_M45_L001,1.69669016976902,1.69669016976902,0
D11_P3_M45_L001,0.861343394980494,0.861343394980494,0
D11_P4_M45_L001,-0.317935837489737,0,0.317935837489737
D11_P5_M45_L001,1.93195901915039,1.93195901915039,0
D12_P1_M45_L001,1.55425771738132,1.55425771738132,0
D12_P3_M45_L001,1.45842699667125,1.45842699667125,0
D12_P4_M45_L001,0.751379785086349,0.751379785086349,0
D12_P5_M45_L001,1.81665043287992,1.81665043287992,0
D1_P1_M45_L001,2.76355429470544,2.76355429470544,0
D1_P3_M45_L001,2.29081400132958,2.29081400132958,0
D1_P4_M45_L001,0.410924623458964,0.410924623458964,0
D1_P5_M45_L001,-1.30376220572402,0,1.30376220572402
D2_P1_M45_L001,1.22895384855273,1.22895384855273,0
D2_P3_M45_L001,1.69312648922573,1.69312648922573,0
D2_P4_M45_L001,0.161585337696592,0.161585337696592,0
D2_P5_M45_L001,0.709329459944,0.709329459944,0
D3_P1_M45_L001,1.56082578167026,1.56082578167026,0
D3_P3_M45_L001,0.392865220732476,0.392865220732476,0
D3_P4_M45_L001,1.43432643568616,1.43432643568616,0
D3_P5_M45_L001,0,0,0
D4_P1_M45_L001,1.74082920889602,1.74082920889602,0
D4_P3_M45_L001,1.72169309610594,1.72169309610594,0
D4_P4_M45_L001,0.301369540523076,0.301369540523076,0
D4_P5_M45_L001,1.43438028058672,1.43438028058672,0
D5_P1_M45_L001,1.7716730055111,1.7716730055111,0
D5_P3_M45_L001,0.569413764430479,0.569413764430479,0
D5_P4_M45_L001,1.66574957641159,1.66574957641159,0
D5_P5_M45_L001,1.50302889363499,1.50302889363499,0
D6_P1_M45_L001,2.23775487350403,2.23775487350403,0
D6_P4_M45_L001,1.73808401899796,1.73808401899796,0
D6_P5_M45_L001,0.847124659440292,0.847124659440292,0
D7_P1_M45_L001,0.237512806286405,0.237512806286405,0
D7_P3_M45_L001,1.73109385993069,1.73109385993069,0
D7_P4_M45_L001,-0.449714739035386,0,0.449714739035386
D7_P5_M45_L001,0,0,0
D8_P1_M45_L001,-0.811480529174837,0,0.811480529174837
D8_P3_M45_L001,-1.22837857574099,0,1.22837857574099
D8_P4_M45_L001,1.67312856961834,1.67312856961834,0
D8_P5_M45_L001,0.364968764412335,0.364968764412335,0
D9_P1_M45_L001,0.274301614529085,0.274301614529085,0
D9_P3_M45_L001,1.04896334538243,1.04896334538243,0
D9_P4_M45_L001,1.36049207226942,1.36049207226942,0
D9_P5_M45_L001,1.59021203591326,1.59021203591326,0
E10_P1_M45_L001,-0.158160766905678,0,0.158160766905678
E10_P4_M45_L001,-2.65043878837276,0,2.65043878837276
E10_P5_M45_L001,-0.223705466142417,0,0.223705466142417
E11_P1_M45_L001,2.27167619262601,2.27167619262601,0
E11_P3_M45_L001,-0.602670925796664,0,0.602670925796664
E11_P4_M45_L001,-2.00339122643121,0,2.00339122643121
E11_P5_M45_L001,0.555703076325357,0.555703076325357,0
E12_P1_M45_L001,0.164233256419064,0.164233256419064,0
E12_P3_M45_L001,0.49991709955039,0.49991709955039,0
E12_P4_M45_L001,1.73082214604747,1.73082214604747,0
E12_P5_M45_L001,-0.1828088389572,0,0.1828088389572
E1_P1_M45_L001,1.43438028058672,1.43438028058672,0
E1_P3_M45_L001,1.69269021825506,1.69269021825506,0
E1_P4_M45_L001,-1.18634473745278,0,1.18634473745278
E1_P5_M45_L001,1.44029517596952,1.44029517596952,0
E2_P1_M45_L001,0,0,0
E2_P3_M45_L001,-1.31194136434996,0,1.31194136434996
E2_P4_M45_L001,1.76420003862623,1.76420003862623,0
E2_P5_M45_L001,-1.66520913526439,0,1.66520913526439
E3_P1_M45_L001,1.0702901632824,1.0702901632824,0
E3_P3_M45_L001,1.74108367723542,1.74108367723542,0
E3_P4_M45_L001,0.837437568862579,0.837437568862579,0
E3_P5_M45_L001,1.43485601444106,1.43485601444106,0
E4_P3_M45_L001,-0.500271314413282,0,0.500271314413282
E4_P4_M45_L001,0.843786741615259,0.843786741615259,0
E4_P5_M45_L001,-2.38966267202859,0,2.38966267202859
E5_P1_M45_L001,0.79335105460599,0.79335105460599,0
E5_P3_M45_L001,-2.07262077056,0,2.07262077056
E5_P4_M45_L001,1.44107700331022,1.44107700331022,0
E5_P5_M45_L001,1.89722101643006,1.89722101643006,0
E6_P1_M45_L001,1.73373806423703,1.73373806423703,0
E6_P3_M45_L001,1.71529628276844,1.71529628276844,0
E6_P4_M45_L001,1.71573424910201,1.71573424910201,0
E6_P5_M45_L001,1.55254243028896,1.55254243028896,0
E7_P1_M45_L001,1.78154424836962,1.78154424836962,0
E7_P4_M45_L001,1.76551085669989,1.76551085669989,0
E7_P5_M45_L001,-0.214465789185401,0,0.214465789185401
E8_P1_M45_L001,-0.0652907329776357,0,0.0652907329776357
E8_P3_M45_L001,1.10263309046831,1.10263309046831,0
E8_P4_M45_L001,1.88232686025818,1.88232686025818,0
E8_P5_M45_L001,-0.770333218502111,0,0.770333218502111
E9_P1_M45_L001,1.75328554411682,1.75328554411682,0
E9_P3_M45_L001,1.26916970917471,1.26916970917471,0
E9_P4_M45_L001,1.20882662245521,1.20882662245521,0
E9_P5_M45_L001,-0.210903112898252,0,0.210903112898252
F10_P1_M45_L001,0.709329459944,0.709329459944,0
F10_P3_M45_L001,0.823609860893188,0.823609860893188,0
F10_P5_M45_L001,-0.160545494281329,0,0.160545494281329
F11_P1_M45_L001,1.57153273212269,1.57153273212269,0
F11_P4_M45_L001,2.55032723223959,2.55032723223959,0
F12_P1_M45_L001,-1.63290463533683,0,1.63290463533683
F12_P3_M45_L001,1.69494596554708,1.69494596554708,0
F12_P4_M45_L001,-1.87104997732553,0,1.87104997732553
F12_P5_M45_L001,1.27467861995721,1.27467861995721,0
F1_P1_M45_L001,-1.08714588780222,0,1.08714588780222
F1_P3_M45_L001,2.13189739716609,2.13189739716609,0
F1_P4_M45_L001,1.23950956485765,1.23950956485765,0
F1_P5_M45_L001,-1.22583077122131,0,1.22583077122131
F2_P1_M45_L001,1.71896508669664,1.71896508669664,0
F2_P3_M45_L001,2.42016041444544,2.42016041444544,0
F2_P4_M45_L001,0,0,0
F2_P5_M45_L001,1.51598424784238,1.51598424784238,0
F3_P1_M45_L001,-1.94401990994959,0,1.94401990994959
F3_P3_M45_L001,-1.35265391146424,0,1.35265391146424
F3_P4_M45_L001,0.275208606303163,0.275208606303163,0
F3_P5_M45_L001,-2.09014071747615,0,2.09014071747615
F4_P1_M45_L001,0.727674194112215,0.727674194112215,0
F4_P3_M45_L001,1.67289329040508,1.67289329040508,0
F4_P4_M45_L001,1.50197861650786,1.50197861650786,0
F4_P5_M45_L001,-1.33333921531361,0,1.33333921531361
F5_P1_M45_L001,-0.156653909575604,0,0.156653909575604
F5_P3_M45_L001,1.80715886517323,1.80715886517323,0
F5_P5_M45_L001,0.551584936151389,0.551584936151389,0
F6_P1_M45_L001,1.73373806423703,1.73373806423703,0
F6_P3_M45_L001,1.6481059950786,1.6481059950786,0
F6_P4_M45_L001,-0.734048503054751,0,0.734048503054751
F7_P1_M45_L001,1.98914492175881,1.98914492175881,0
F7_P3_M45_L001,2.10889578708645,2.10889578708645,0
F7_P4_M45_L001,1.61326214842561,1.61326214842561,0
F7_P5_M45_L001,-0.275792153942828,0,0.275792153942828
F8_P1_M45_L001,0.69085922328751,0.69085922328751,0
F8_P3_M45_L001,1.9160334159122,1.9160334159122,0
F8_P4_M45_L001,1.14510628744742,1.14510628744742,0
F8_P5_M45_L001,1.1631748852064,1.1631748852064,0
F9_P1_M45_L001,1.77197651075798,1.77197651075798,0
F9_P3_M45_L001,-0.679861787028433,0,0.679861787028433
F9_P4_M45_L001,-1.50727523154464,0,1.50727523154464
F9_P5_M45_L001,-1.14168447964277,0,1.14168447964277
G10_P1_M45_L001,1.17643934153981,1.17643934153981,0
G10_P3_M45_L001,1.43794816386253,1.43794816386253,0
G10_P4_M45_L001,1.50248915378036,1.50248915378036,0
G10_P5_M45_L001,-0.370001102320988,0,0.370001102320988
G11_P1_M45_L001,0.873280293824711,0.873280293824711,0
G11_P3_M45_L001,1.85113432817898,1.85113432817898,0
G11_P4_M45_L001,-0.0344849840350005,0,0.0344849840350005
G12_P1_M45_L001,1.72466304584936,1.72466304584936,0
G12_P3_M45_L001,0.058928552694831,0.058928552694831,0
G12_P4_M45_L001,0.999398250012006,0.999398250012006,0
G12_P5_M45_L001,-0.309219335832699,0,0.309219335832699
G1_P1_M45_L001,1.19993353650702,1.19993353650702,0
G1_P3_M45_L001,0.22402345198834,0.22402345198834,0
G1_P4_M45_L001,1.59631184895106,1.59631184895106,0
G1_P5_M45_L001,-1.29360620694763,0,1.29360620694763
G2_P1_M45_L001,-1.48564448512351,0,1.48564448512351
G2_P3_M45_L001,-2.3230913205774,0,2.3230913205774
G2_P5_M45_L001,0.54652277663416,0.54652277663416,0
G3_P1_M45_L001,-1.23304960123427,0,1.23304960123427
G3_P3_M45_L001,0.861343394980494,0.861343394980494,0
G3_P4_M45_L001,1.15336247825243,1.15336247825243,0
G4_P1_M45_L001,1.7543820466467,1.7543820466467,0
G4_P3_M45_L001,1.73330509086239,1.73330509086239,0
G4_P4_M45_L001,0.369249950017077,0.369249950017077,0
G4_P5_M45_L001,1.74906545503951,1.74906545503951,0
G5_P1_M45_L001,0,0,0
G5_P3_M45_L001,1.30941526889393,1.30941526889393,0
G5_P4_M45_L001,1.53747712077661,1.53747712077661,0
G5_P5_M45_L001,1.38220378968357,1.38220378968357,0
G6_P1_M45_L001,1.06770674687664,1.06770674687664,0
G6_P4_M45_L001,1.25619385765102,1.25619385765102,0
G6_P5_M45_L001,1.99452697344544,1.99452697344544,0
G7_P4_M45_L001,-1.78015363200423,0,1.78015363200423
G7_P5_M45_L001,1.35168091808404,1.35168091808404,0
G8_P1_M45_L001,1.12069025725675,1.12069025725675,0
G8_P3_M45_L001,1.79853417444617,1.79853417444617,0
G8_P5_M45_L001,-2.76347780246618,0,2.76347780246618
G9_P1_M45_L001,1.61770444670929,1.61770444670929,0
G9_P3_M45_L001,1.2404689830498,1.2404689830498,0
G9_P4_M45_L001,-1.4243096092443,0,1.4243096092443
G9_P5_M45_L001,0.847432575992034,0.847432575992034,0
H10_P1_M45_L001,1.86353348810457,1.86353348810457,0
H10_P4_M45_L001,1.47778144016073,1.47778144016073,0
H10_P5_M45_L001,-0.49886413575164,0,0.49886413575164
H11_P1_M45_L001,-0.712533952806233,0,0.712533952806233
H11_P3_M45_L001,-2.33207273298375,0,2.33207273298375
H11_P4_M45_L001,-0.652611407298646,0,0.652611407298646
H11_P5_M45_L001,0.38764712895882,0.38764712895882,0
H12_P1_M45_L001,0.0308298854659688,0.0308298854659688,0
H12_P3_M45_L001,1.6436426453633,1.6436426453633,0
H12_P4_M45_L001,1.9404374951741,1.9404374951741,0
H12_P5_M45_L001,0.316630379189497,0.316630379189497,0
H1_P1_M45_L001,1.39099847842027,1.39099847842027,0
H1_P3_M45_L001,0.703535641245696,0.703535641245696,0
H1_P4_M45_L001,1.86529786381685,1.86529786381685,0
H1_P5_M45_L001,-0.662679172676285,0,0.662679172676285
H2_P1_M45_L001,1.73564861063708,1.73564861063708,0
H2_P3_M45_L001,1.29197999464386,1.29197999464386,0
H2_P4_M45_L001,1.54328346004195,1.54328346004195,0
H2_P5_M45_L001,1.95475449390559,1.95475449390559,0
H3_P1_M45_L001,1.94467413330533,1.94467413330533,0
H3_P3_M45_L001,-0.645908623873679,0,0.645908623873679
H3_P4_M45_L001,1.79761563380391,1.79761563380391,0
H3_P5_M45_L001,-1.42840932530512,0,1.42840932530512
H4_P1_M45_L001,1.34867305933523,1.34867305933523,0
H4_P3_M45_L001,-0.663646788296044,0,0.663646788296044
H4_P4_M45_L001,1.59982490985491,1.59982490985491,0
H4_P5_M45_L001,1.74646016732268,1.74646016732268,0
H5_P1_M45_L001,-1.00038123890927,0,1.00038123890927
H5_P3_M45_L001,1.57617701675175,1.57617701675175,0
H5_P4_M45_L001,1.21070055461088,1.21070055461088,0
H5_P5_M45_L001,1.61437102747227,1.61437102747227,0
H6_P1_M45_L001,1.80483547099577,1.80483547099577,0
H6_P3_M45_L001,-0.61376493301764,0,0.61376493301764
H6_P4_M45_L001,-1.37480747237444,0,1.37480747237444
H6_P5_M45_L001,1.62050771952596,1.62050771952596,0
H7_P1_M45_L001,0.667654607926934,0.667654607926934,0
H7_P3_M45_L001,1.73039236539995,1.73039236539995,0
H7_P4_M45_L001,-1.61156930559745,0,1.61156930559745
H7_P5_M45_L001,0.37008405440842,0.37008405440842,0
H8_P1_M45_L001,0.99593284296903,0.99593284296903,0
H8_P3_M45_L001,-0.112424066219034,0,0.112424066219034
H8_P4_M45_L001,1.32526867626504,1.32526867626504,0
H8_P5_M45_L001,0.208109102333539,0.208109102333539,0
H9_P1_M45_L001,1.71896508669664,1.71896508669664,0
H9_P3_M45_L001,-0.133236977761821,0,0.133236977761821
H9_P4_M45_L001,0.109655787842548,0.109655787842548,0
H9_P5_M45_L001,-0.581703207268452,0,0.581703207268452
A10_P1_MMD7_L001,-0.432911773878575,0,0.432911773878575
A10_P2_MMD7_L001,0.819923569068845,0.819923569068845,0
A10_P3_MMD7_L001,-0.32152232793169,0,0.32152232793169
A10_P4_MMD7_L001,1.42876755894539,1.42876755894539,0
A11_P1_MMD7_L001,1.73373806423703,1.73373806423703,0
A11_P2_MMD7_L001,0.376435568641102,0.376435568641102,0
A11_P3_MMD7_L001,2.34870646803048,2.34870646803048,0
A11_P4_MMD7_L001,1.91924319409234,1.91924319409234,0
A12_P2_MMD7_L001,-0.00405842057243411,0,0.00405842057243411
A12_P3_MMD7_L001,0.760116151519585,0.760116151519585,0
A12_P4_MMD7_L001,1.36351535605625,1.36351535605625,0
A2_P3_MMD7_L001,0.059773918186199,0.059773918186199,0
A3_P1_MMD7_L001,1.78617342824309,1.78617342824309,0
A3_P2_MMD7_L001,0.741333382801508,0.741333382801508,0
A3_P3_MMD7_L001,2.37316341901903,2.37316341901903,0
A4_P2_MMD7_L001,1.73144113368802,1.73144113368802,0
A4_P3_MMD7_L001,1.35528939066111,1.35528939066111,0
A4_P4_MMD7_L001,-0.317928439763993,0,0.317928439763993
A5_P1_MMD7_L001,0.359725050556907,0.359725050556907,0
A5_P2_MMD7_L001,0.353553638798189,0.353553638798189,0
A5_P3_MMD7_L001,0.377507392291476,0.377507392291476,0
A5_P4_MMD7_L001,1.73373806423703,1.73373806423703,0
A6_P1_MMD7_L001,2.11272925888126,2.11272925888126,0
A6_P2_MMD7_L001,0.365271560082541,0.365271560082541,0
A6_P4_MMD7_L001,0.311032482618956,0.311032482618956,0
A7_P1_MMD7_L001,0.303264857646756,0.303264857646756,0
A7_P3_MMD7_L001,0.014076303264031,0.014076303264031,0
A8_P1_MMD7_L001,1.9845627571028,1.9845627571028,0
A8_P3_MMD7_L001,1.78892020015945,1.78892020015945,0
A8_P4_MMD7_L001,-1.09886381252686,0,1.09886381252686
A9_P1_MMD7_L001,1.79222559462754,1.79222559462754,0
A9_P2_MMD7_L001,0.738591721274374,0.738591721274374,0
A9_P4_MMD7_L001,0.567399464829003,0.567399464829003,0
B10_P1_MMD7_L001,-1.29124122315177,0,1.29124122315177
B10_P2_MMD7_L001,1.71840745619565,1.71840745619565,0
B10_P4_MMD7_L001,0.38849386673841,0.38849386673841,0
B11_P1_MMD7_L001,0.975760588190053,0.975760588190053,0
B11_P2_MMD7_L001,1.09409849373233,1.09409849373233,0
B11_P3_MMD7_L001,1.38046005110218,1.38046005110218,0
B11_P4_MMD7_L001,1.43404059281851,1.43404059281851,0
B12_P1_MMD7_L001,0.538482246242928,0.538482246242928,0
B12_P2_MMD7_L001,-0.9673266230284,0,0.9673266230284
B12_P4_MMD7_L001,-0.127043146110198,0,0.127043146110198
B1_P1_MMD7_L001,0.615058701927402,0.615058701927402,0
B1_P3_MMD7_L001,-0.785834136343901,0,0.785834136343901
B1_P4_MMD7_L001,-0.316220304087293,0,0.316220304087293
B2_P1_MMD7_L001,0.778963079018283,0.778963079018283,0
B2_P2_MMD7_L001,0.832416617368289,0.832416617368289,0
B2_P4_MMD7_L001,1.32866890299605,1.32866890299605,0
B3_P1_MMD7_L001,0.208456882050568,0.208456882050568,0
B3_P2_MMD7_L001,2.1353672300008,2.1353672300008,0
